,0,1,2,3,4,5,6,7,8,9,10,11,12
34,3.399034541348419e+105,1.0694091303547132e+106,3.666342580735291e+100,0.014722249451380618,2.9878815690774104e-07,1.144976965838021e-06,0.12375584402583895,4.2864396412077455e+118,3.3951045171463847e-06,0.0006932973452320199,5.132868990077418e-09,3.133934022636798e-05,11269.478441727902
35,1.2638242603561009e+284,4.848515798605691e+288,1.5599956541262314e+289,0.13126495251805229,0.4999992259847774,7.738150422453195e-07,7.41127158219557e-07,2.4665042040889817e-06,inf,2.0994368280003423e-05,5.750229106775701e+36,0.0009181718574823184,0.0005483192596766158
36,2.3479495320275128e+106,3.921941434103331e+98,4.691159966271675e+102,3.9404766925563207e-10,6.550541281093338e-09,3.28369417226737e-05,3.569918189134071e-10,7.536013403708614e+118,7.754346440573277e-07,0.0008433010491048287,8.517974720874788e-08,0.0006108866072337731,1.3984049161301118e-08
37,1.052610597289499e+282,2.4511533522063373e+289,4.2367026003706116e+288,0.3236108450039376,0.4999999246600517,7.533993798567348e-08,1.0419855154529274e-07,2.047230514012622e-06,inf,4.768833536335901e-05,1.844922644731909e+55,0.00038600078366688237,0.0002290170685712587
38,3.7165325120940784e+104,1.8718520532208307e+99,1.3721697300927035e+106,0.0892425365381736,1.2764335153998174e-08,0.4963405575273785,2.64166990683162e-08,4.286439641154624e+118,3.92568932134276e-06,0.00024111418009329144,9.718080737560337e-09,3428516539744.2583,178.24089978180427
39,1.2877155437753079e+281,1.8441037178564023e+289,9.781072888900836e+288,0.23956116090841514,0.49999999632241177,3.6774432902146365e-09,4.34327276533133e-09,1181812.4455993485,inf,0.00015187489143682174,1.3345322185182013e+46,1.4214948666077587e-05,1.6205289464118292e-05
40,2.2783290849009763e+282,1.033614139771141e+289,2.6175298006262237e+289,0.14106532266352634,0.4999999898398661,1.0160137367575983e-08,2.4835685148985016e-08,2.015036108775981e-06,inf,5.403606046311345e-05,2.4666013814440985e+63,0.00010576949567611654,0.0005726387665365979
41,6.153054627800559e-07,1.450030195083982e-05,0.0010893576037925652,0.49999999659880706,0.4999999999999984,1.741601637733684e-15,5.551821473014334e-09,2.5377524334505777e-06,4.567230678910025e-06,4.225912871354153e-05,2.1180484497595483e+292,1.6202460995745347e-07,0.21354103671362082
42,3.4232765282872973e+283,2.8711982521110796e+289,3.6026425441432267e+286,2.6379178275601302e-08,0.00023730807211401155,6.05995984895473e-05,3.2858296707998925e-08,2.4185523597449757e-06,inf,2.6664655546388004e-05,0.0012191244687203048,0.001011916009952279,0.00011917982189147037
43,8.738378526525687e+281,2.3714287259370902e+289,4.507822063027643e+288,0.3169285065396484,0.4999999256459757,7.435401463083948e-08,1.0390793653511132e-07,5.373834089617172e-07,inf,4.7610637868551795e-05,2.9517142745395516e+61,0.000383446235924874,0.00026913616433480174
44,1.838645602701227e+282,8.08320425122631e+288,2.01389041063645e+289,0.14178785208308176,0.4999999894141978,1.0585805770196976e-08,2.5450123856821875e-08,2.1065642485206993e-06,inf,3.8678616597280515e-05,2.4881776124128353e+63,0.00011078149213988625,0.0007577503793533454
45,0.0005870165312652143,8.002584067714909e-06,0.002776790109849315,1.6304083062585748,0.41733513272490746,0.4197830658957753,0.08123684260215004,3.5984412924760003e-07,3.4870640188621354e-07,0.00019885363134910912,2.3980711642410913e-07,558.8075857013936,3.148566251212619e+17
46,5.8710486004965776e-05,4.6627334423600235e-05,0.0017796008297986865,1.7058174655528997,0.3735715194090714,0.39924866945056087,0.11329488902123486,1.30957019054018e-06,1.1506856483063086e-07,5.7771433367689654e-05,1.1669303846865788e-06,19.05395156121372,487884355305132.94
47,0.00016964639375969428,5.453887559272141e-06,0.0003685764427916141,3.0823941992465884,0.015427561270691939,0.034480234037388556,0.3749428251888876,2.003344321040629e-06,5.728101303990555e-07,2.0218898038052493e-05,1.6973154944981106e-06,358.1640742802367,7215559332.947608
48,0.0004311418942246432,4.240498197546108e-05,0.003742037112630754,1.0908500784616584,0.4795852800322811,0.4795967102738819,0.020389107083469016,9.060583733425204e-07,0.008131586301667664,0.00014754639600419352,1.102105959450537e-08,132.81502374914916,8.101449270959213e+25
49,0.00013434459279073867,1.482692993784349e-07,0.002093264325071257,0.9188253856144731,0.21437926459499937,0.778415620325802,0.0007014395581885998,2.238532840322739e-06,1.4454393413298438e-07,1.4129124937927462e-05,8.533498188786522e-07,11.535040952414901,542621.4594725595
50,0.0004101068835490973,1.0044195910093873e-05,0.0010905557208456184,2.4769468617805095,0.1657039790141599,0.2047539284609807,0.28903992925467237,1.961682173571187e-05,6.418831845273832e-06,6.55326447790792e-06,2.023700039117996e-07,30.646301319028733,605456518917.5887
51,1.4374345363655395e+282,2.9547033633907853e+289,6.625768077591222e+288,0.3050173424791988,0.49999992845343755,7.154647735692462e-08,1.0001037863250575e-07,2.076036092184133e-06,inf,8.449735916511392e-05,5.940069555135069e+53,0.0003832348635191733,1.905630309866041e+26
52,1.837538665786105e-06,2.64536875469035e-09,0.0010206282375042,0.49999999653405247,1.7401153439727306e-15,0.4999999999748166,5.551821543431241e-09,3.4931608286884765e-05,1.6037670391360054e-08,0.00014659468576385334,1.4397196733865035e-09,6.853925390694539e+303,0.006113956679707165
53,5.4306955461485814e-05,7.407234521373173e-06,0.0015525098145379786,1.374187852608273,0.2733599841019513,0.6162252642135704,0.04504200362421756,3.4846659223914157e-06,4.238435333115766e-07,2.530711623768539e-05,1.7655332061501049e-06,34.888755707368205,332275012.8383997
54,2.0648460273184055e-06,5.110568218961724e-07,0.001031633059807129,0.49999999646377197,1.7401152218439685e-15,0.5000000000251801,5.551821543289178e-09,1.4064267397027478e-06,2.002073897616371e-06,0.00030595431133976326,2.4745545590932356e-08,3.4522733217929993e+303,9.922488503250733e-10
55,4.021188423124421e+284,1.1811744847748108e+289,1.6409963229645987e+289,0.1723930185380851,0.4999969792596934,2.739144013683466e-06,2.657863238607114e-06,2.40285758548821e-06,inf,0.0001197222624854218,5.8664236671106025e+25,0.0014994912478479957,0.00041600168263231254
56,7.39248792744028e+117,1.0573692131526387e+115,7.202481780342855e+117,0.0038574167630092914,0.00020037561079660167,0.11173688651145547,2.524733412963581e-05,2.4170836023751587e-05,3.3288198022771708e-09,2.379420756739633e+131,0.0022659317518913947,0.6143618769836018,0.001596016949430992
57,1.566086664334351e+105,1.6197799223271387e+97,2.998899799781782e+101,3.9299792774815843e-10,1.3977856093399257e-06,3.1489024941166126e-05,4.4958907736287436e-10,3.856928937018361e+117,3.3810993704175077e-07,1.1846090825047668e-05,1.842666191759567e-05,0.0005815839392740685,2.1406256890600092e-08
58,7.176277844085489e+284,6.0214823379890674e+287,2.1943599218118255e+289,0.0905433893902972,0.49998445357137583,4.472059506565221e-06,4.525815086190201e-06,1.1515310795731099e-08,inf,0.00016014588621398825,7.632611903900265e+20,0.0013567452889615714,0.00048773736931186735
59,5.666359067153372e-07,1.4046168828339664e-05,0.0011230030462357384,0.49999999658527167,0.4999999999999984,1.7415751201507624e-15,5.551821444149516e-09,2.2807505812461758e-06,2.400857139688628e-06,4.216489349216841e-05,1.6701703535348019e+292,0.008419951135329829,0.012247567135766161
60,8.923439453250771e+283,1.1696651465460625e+289,1.7074755467249735e+289,0.169449128649472,0.49999908240626345,5.872225811814639e-07,5.530165385124966e-07,2.389373331768131e-06,inf,0.0001184142108144981,3.108136546354304e+25,0.0003194615227323669,9.243719447977373e-05
61,0.00010451539203693996,3.4807220376395606e-05,0.0017876317092415366,1.8548720649085062,0.3411436294960734,0.3647620574889457,0.14459536184505228,1.1590577613070035e-06,1.7233841727211873e-07,3.304800173996515e-05,8.732281969228489e-07,6.3824264216956434,2786939849352701.5
62,1.87433939328202e-05,1.454360565473692e-05,0.0013349361502961222,2.3585826851815193,0.24356272169858673,0.25428230731662643,0.21469624883418423,8.497890080650853e-09,2.540702932549617e-07,1.6269900371574138e-05,1255096343.993008,1.7508146864524576,31.917224917896306
63,0.00010046938411503049,0.001069543661571003,0.0015884296465842225,0.3357159960277709,0.3185959889310083,0.31874848466161515,0.18125003407932183,3.3478264921594873e-07,2.223090066107607e-06,0.0004570292118504548,2.909758249896952e-07,7.669367044126821e+28,9.194877141506085e+45
64,2.24204444596005e+282,6.651853799783286e+288,2.1570254154408667e+289,0.13096951223260214,0.4999999866656974,1.3334306653475745e-08,2.9335294542391604e-08,2.1073587835799207e-06,inf,3.8937461567472736e-05,2.1747965521395783e+63,0.0001291183527885953,0.0008115924327581427
65,0.0003558409502334978,9.780928782350159e-06,0.0009156144320394312,2.5909216398829744,0.12919586053868856,0.16048572411768844,0.3261064294330383,2.005506927831651e-05,5.703107334391163e-06,1.0860435796401166e-05,3.435508915706775e-07,52.958001799461464,605495952594.7424
66,0.0005526611741701469,2.0664574941165688e-05,0.0017443327497961517,0.5518386560420384,0.34882758806828096,0.348827588048014,0.1512116727241615,1.5487491119443855e-05,7.577982316311651e-08,5.604383859678298e-05,6.570357571403839e-05,29.230397057197845,8.900792997747691e+55
67,1.4440521160079025e+105,2.204057596778575e+106,8.310267666451895e+100,0.058203106748685764,7.76594387998151e-06,1.285079132089717e-05,0.33318330360208576,7.536013403709848e+118,1.4739830858451001e-08,0.000837308705964533,5.5123985969284e-07,0.000894493470198146,654649204.4534539
68,7.711693565967756e-05,7.766652330453529e-07,0.0015713463950335028,2.2089917377827004,0.13442216076954752,0.5189082900602293,0.10225321266776494,8.555093690234747e-07,1.6851784012106777e-06,4.314387411351157e-05,2.7339739301652346e-07,7.926489184228565,1339599.6019493034
69,0.0004224282423409864,2.876702506417499e-07,0.000854680552791763,2.1326280014564136,0.19084605826062398,0.1908460602270656,0.3092013952279968,1.817228392240576e-06,1.658368612569084e-07,0.00015121293172489856,4.747981429026148e-08,162.839110044775,4.7082900057445236e+36
70,3.981223018549726e-05,6.390427080210747e-07,0.001545890570085303,1.8904553732482876,3.378185024793917e-08,0.813570759676931,2.3656434711171268e-08,9.030368374977377e-05,3.01724730846489e-06,0.00010826461392487111,4.33097877017691e-08,47.27656754521917,1.5200639560260016e-06
71,1.849928882919672e-05,7.984860850192483e-07,0.002302795705218757,1.267275262896453,0.1802489992889026,0.7086550431604484,0.013921326414799174,1.4017124551532001e-06,1.0268185680467756e-06,7.012100924304093e-06,5.457967607253837e-07,56.9845634567942,494676.89322797704
72,0.0002097523816225056,1.3265624847485452e-06,0.0018615213132524273,0.7851327774872825,0.29818848325320807,0.6775711741759262,0.002767120335144468,2.059240725557924e-06,1.3344620958924033e-06,3.304587072861843e-05,0.00011633977207768462,7.8615450724622775,60188044.47540739
73,0.00021040737746211044,2.1094179969873708e-06,0.0010859925790267426,0.1340004183710372,0.10959261300076412,0.14437271622903639,0.2424687184030531,0.000501817032624584,3.834450428973198e-06,0.00018205734360110927,1.2027835626618234e-08,99.44959137745117,2000933315.0241816
74,2.547720277247784e+106,1.2792684865338883e+105,7.474382148705053e+102,0.0004448377005793339,1.537683480234095e-06,4.6115241293762967e-05,0.018898188269955093,8.707263055665713e+118,1.6199332678649496e-08,0.000629242726169066,3.361016298714275e-08,0.000893274161569509,155.8364655671762
75,0.00012747386399004882,1.453672426517797e-06,0.00021596170116736644,0.27414987889366116,0.06354434152077959,0.06354435868408279,0.4364189459534978,8.186995064853834e-07,6.313627885513084e-08,0.00021439404935712748,1.1016178536010595e-07,73488513.74202168,8.852486257861582e+36
76,0.00014517861548872564,0.00016181197340822036,0.000884770680068808,0.26981357183868765,0.2475895214675247,0.24759525474199384,0.25239651915473565,3.1209694882746256e-06,2.2637736295103904e-07,8.140453882399033e-05,5.152508926867389e-09,903973515903787.1,8.801889604665492e+36
77,9.431192314401702e-05,4.80145370150269e-07,0.001069137242824681,3.287665582107668,2.6842680411986305e-08,0.3143232232638469,4.232596833782691e-08,5.813526396583309e-06,9.87475106685407e-07,1.7218191827327708e-05,3.6566998094220414e-07,21.27681108946589,3.1539675555559814e-06
78,6.824010538840666e-05,8.896621055101842e-07,0.0009637330575011468,2.912926477314858,0.03632164004301231,0.2552930380886122,0.2010175408881815,7.335251566716001e-07,1.6869640077771687e-06,4.201905482839662e-05,1.4018926627321996e-06,18.33193004401996,1360164.5385917414
79,5.052213861172488e-06,3.434725016697859e-05,0.000909053543934809,0.15027855234973883,0.07600992878378242,0.4134578983477693,0.08653811095538429,3.848388102794453e-06,3.2309562889907307e-06,0.00017602295717004924,1.4864549864037088e-07,1.1582467742280125e+18,1.9632757808729453e+20
80,5.252071723098387e-05,7.833777201295193e-06,0.0014960824937058578,1.490204716484265,0.25674719446441296,0.5971124977947233,0.061726152335524975,3.0560763988041663e-06,4.936519421583144e-07,2.5224010429905662e-05,2.5301812501439963e-06,38.899721427544385,332122790.38461
81,0.00017849084911665484,6.005346083503321e-07,0.0014761813030172866,2.2862643721931586,0.162460307314107,0.5142432670392564,0.02534776498795754,7.376685691335294e-06,9.916599251266286e-07,7.351660281689288e-06,6.31410803085479e-07,67.77957544331794,1495146.013366949
82,2.0612598603595378e-05,0.00010975305430068806,0.0021760616150601326,0.6346273872966514,0.4146621418939962,0.41463485214381657,0.08535231347614351,5.546930437899242e-07,1.0174176913067732e-05,3.316350349752573e-05,7.951293692295174e-07,7505.6800365560375,4.445034949606187e+23
83,2.720282964035927e+287,4.56487054047479e+286,3.4104694654135153e+283,0.015765849406977544,4.522382085331729e-06,1.6378055324353305e-05,0.1333718332550519,2.2315228448134214e+42,inf,0.00010468018517553468,6.71572842922959e-08,0.00045355776542280136,16668.36918175231
84,8.885857316144336e-05,2.8049308881683257e-05,0.002909752688198222,1.17264563566462,0.1882219763212214,0.7623691574414334,0.006224314654904581,7.577515765096202e-07,0.008042192782892631,1.441323449723669e-05,4.1425584705861264e-08,56.29967681093908,399695.699351103
85,0.00015080844998770982,6.116962920309938e-07,0.0021802769667558643,1.7282005407699301,0.28263299524173835,0.5610299910306576,0.05432664629607393,0.00015910663894150938,1.098522426483346e-06,1.4447339309778929e-05,1.0244174318414456e-07,20.1431495919967,823325774.870389
86,0.00010919679468384183,3.858478460830733e-08,0.0023229487439499897,0.5301655558457805,3.989099108448816e-08,0.8967709370634317,1.769220756392651e-09,1.5737388612201614e-05,1.0040890057981726e-07,7.368041893258955e-05,3.1438402376301205e-08,4.781951515203494,1.3349921908346903e-07
87,0.0006997513725534475,1.5862646247834443e-05,0.0012404073544541021,1.967580465092887,0.2641685985202586,0.2641686024855138,0.23587176219531203,1.2225846734673158e-06,0.00024157221164026156,1.1776620878391354e-06,2.2513103963853768e-07,9.841296606096721,9.509303933145402e+35
88,0.00030532343784128046,6.227469095899705e-08,0.0008807909086363887,2.563055473088371,0.142232398446339,0.14694859381012235,0.34921571702028426,4.4812392260822736e-07,2.2586475860405002e-07,9.465826718312203e-06,1.4076669209786637e-06,73.31393970811868,1.2342563231363598e+16
89,9.025520221035799e-06,8.486166062921946e-05,0.00020726036918836197,2.828970786787879,0.03492535985359413,0.03492298654250183,0.46506513148482354,2.0999679698970163e-06,4.931236918933614e-07,2.42296900384292e-05,2.640438143801156e-06,4331.047569777303,1.0684037846408565e+28
90,0.00025575197013191536,1.1471153539523993e-06,0.001226204086186033,0.618742915687002,0.32206209784493034,0.5806982699069817,0.015347780885499285,3.356997494113666e-06,3.793751684101353e-07,2.0788090408204257e-05,1.998071378340648e-06,36.845332016951225,1062098133.875155
91,8.506001891765137e-05,2.1200646179886616e-06,0.0006844527781980208,0.6689128353658177,0.02932339576451083,0.30369643738321855,0.2418133605812286,4.304656505685038e-05,3.4797215854963704e-06,3.40513593661303e-05,3.087284693399248e-07,599.2902435559782,964315.3394016731
92,0.0006747410380852701,1.4008670784342442e-06,0.0020568339399468475,0.43994967711489985,0.270542807094897,0.5520759568992643,0.057146531878387745,9.39828157662255e-05,6.883558703842902e-07,1.7593461772653336e-06,8.978912767587417e-06,19.685874199734258,596581448.859619
93,0.00010764257420659397,3.750733658772203e-08,0.0021631305984419345,1.5066582787945098,0.002881475079417179,0.9106902268745057,2.7699851630678813e-05,0.00018590921801134395,6.462473358488333e-08,1.78290072600932e-05,2.7733700935219958e-09,23.826828142909136,17.945314239148445
94,0.00016459886041998153,7.325602072873596e-07,0.00018537400661874185,2.7548212889840578,0.029294527836904543,0.02929608598671411,0.4706568593500055,1.7771489670340371e-06,2.6688332126121807e-06,1.2508247034484392e-05,3.185204179348594e-06,2374.4779868190594,1.161320269316587e+27
95,0.00010962381800183755,1.359952935815262e-05,0.00023520133033208695,0.20466717303557766,0.05730172040252802,0.057303279758823655,0.44273261794211005,4.933424847231048e-06,1.163434149917107e-06,0.00037582337723950375,7.598266097206231e-08,34.579659983620736,2.409979697249702e+25
96,0.0001250541127135854,1.9147114089566372e-05,0.0014845311708116225,2.042483047882739,0.2835309152900251,0.31475498121371387,0.19529192339810741,1.0050751143265135e-06,2.0646876414881814e-06,4.3666953687102764e-05,5.147912298585036e-07,14.217548571375197,191992799714476.6
97,7.214830919939114e-05,9.001889835791438e-07,0.0021837693564283178,0.8178039965699414,0.29099238368654307,0.6862885876418482,0.001007101512768033,0.00047070068245109005,2.4925409243736716e-06,0.00011044864221050512,3.0454657697632347e-08,8.3228934143469,20032562.449639227
98,0.00021830446796843993,3.0019267298124497e-05,0.0006140902479861509,0.1028638197503041,0.039183175034940614,0.0428914872152835,0.4464207596786949,1.8043285840266205e-06,3.5091893179879025e-07,0.00020679786800949698,1.732021067234084e-07,237.94767712220505,6227995156871824.0
99,1.0941672563135014e-06,2.8740134541711585e-06,0.0001694258752893377,0.07365118669227556,8.04469547752575e-06,7.711164196979199e-06,0.41793282435864604,2.426837244954386e-06,7.95937062936906e-09,0.000528787488906139,0.00015601567137498568,0.0006400670118818591,98429874839.86182
