,0,1,2,3,4,5,6,7,8,9,10,11,12
12,4.735881794895163e-06,2.4321774709564936e-12,0.000514295384847582,9.069469543665816e-10,1.088795566763085e-06,4.2112591540968084e-05,1.5834428059442548e-05,1.729384297766804e-05,3.13563996028608e-07,0.0017438969256066193,2.694467528090234e-05,0.0007215803366297413,0.00020343068524350655
13,1843753104920.2148,172143310062.63278,152179537887827.1,0.043367367340596354,4.504611758470568e-05,0.3280369678175749,8.7101783321292e-05,9.360812623093437e+17,1.920150989596931e-11,9.575289459878165e-05,0.0009322243973286147,128296.09864400892,7.638191330086823e-05
14,4.942216607115424e-06,9.103917489713433e-06,2.786888072649283e-06,0.3492735697346905,1.6475051607940246e-05,1.0672650454671655e-05,0.5007136164098389,1.8967211055034492e-05,1.445701130230442e-08,1.703590956582502e-06,6081.074804674984,0.02088983445894338,2.7831053410735788e+54
15,7.70000106778613e+220,1.6014799989875674e+215,1.9474910220424755e+216,2.424779933635974e-10,2.6545623534007576e-06,5.2469799385051795e-06,1.8196344246147886e-07,5.103694478468191e+243,1.4263141803528468e-07,7.207191852170287e-06,3.871191134137706e-05,6.666478283601969e-05,3.3304018124722168e-06
16,0.00015764333629080286,7.582175424422977e-10,0.0004295467692762372,3.9354268578940785,9.331759944802247e-05,0.031978100912337666,2.175804246494872e-05,0.0001996673631048039,6.392063849443923e-07,0.00036799730781923826,0.00016897183393648589,5.904390284857357,0.04114514761600101
17,1.0435015521022894e-05,9.943358547505042e-06,0.0008839044873352221,0.49999956314724253,3.904212292900091e-05,2.4909401709506743e-08,0.49893254342795096,3.8159708970855044e-05,6.002782892675063e-09,0.002632993434614168,0.0001005202108958149,0.08644233560535718,2.5194419075345755e+230
18,54998201.29755816,4342936.345910009,17655469545.558918,8.641375924725005e-08,2.547539095581959e-10,0.00047828815544170215,1.6516701785950423e-07,2.7292605942562455e-05,7.092712783214486e-07,58957730817927.18,2.789109949204006e-07,0.008836277672608195,1.7421547454220827e-06
19,2.7857193130945186e-06,4.0362039160839364e-05,0.001559282612266618,1.3796529294972945e-09,1.3683747970688225e-05,6.863469672232121e-11,1.742147498886922e-06,8.155107404669028e-06,2.1342695901630534e-05,0.004600775503363497,0.00017518640352575697,5.270134003282549e-12,2.0873404712366024e-06
20,7.699845123827637e+220,1.6613419644390284e+215,3.500944410362953e+216,1.1228870318617787e-09,1.0491275620464437e-05,8.992552957757372e-06,1.831688367697269e-07,5.103694478468185e+243,5.519701229458366e-09,1.6996621659356411e-06,0.00011723288209037872,0.00011406103485001853,3.2959212532323847e-06
21,3.0713570199523063e-07,1.314554402529179e-07,0.00012443834274158223,3.1102295628489805e-08,0.00014782654069707686,1.6761148946664876e-06,1.756759118258468e-10,2.2633693574663928e-06,1.5206054090629724e-06,0.0005386234998495963,0.002070291812290894,3.0131307837125308e-05,8.290072509227952e-11
22,5.490809756920975e-07,1.6498326339888005e-08,2.2770713680095783e-11,7.86434902439309e-08,0.00018100265643488313,0.0004698325091208233,1.1370375982701575e-07,7.044556117632056e-06,2.4740231648268114e-06,6.140847281567125e-10,0.002670440624695527,0.02345829783590465,4.736393340755653e-07
23,2.6750695510945754e+206,5.760122498734322e+200,1.0722545527812937e+202,1.1025514575180179e-09,1.0622688541347426e-05,8.001678576588907e-06,1.8236911418128316e-07,8.595423961568887e+227,5.337037378379808e-09,5.099297735233789e-06,0.00011889697937618187,0.00010164832772740005,3.2514676113076255e-06
24,3412099028.118914,7.530868158230209,0.38471360576220887,0.49999956359305725,3.904224984179588e-05,2.4911905102785193e-08,0.4989325434304704,5974528480414.798,1.832486819561733e-07,0.00024963163580571775,3.1973020914620656e-05,0.020537210633942912,2.5007796738717105e+230
25,2468264.319351778,0.0005780176669622799,0.0005466990969180424,0.4999691483948232,3.904219387713653e-05,2.4915243231382825e-08,0.49893257112406464,1645085622.3846033,8.294010030383091e-08,0.0002945146703914429,0.00012262550235269935,0.0008273653187011388,4.2014544771694105e+203
26,8.824414489718871e+142,7.328938593388803e+139,2.498820680931922e+143,0.0007963762908133589,1.2302866721493166e-08,0.05038813356445215,1.1372515097296008e-06,8.65797257080771e-06,5.393755783128517e-09,1.1366515935282484e+159,3.688861708158541e-06,0.3871869830628585,9.781481363264986e-05
27,2.2553821664685965e+143,3.888346013276756e+140,2.415064801462374e+144,7.560402442893995e-05,1.0710768346721596e-06,0.014478960786218782,3.55254509712122e-08,7.446560841483104e-08,2.498983500702935e-07,1.1062973917039722e+160,2.8051107714551664e-05,0.2569281522386459,4.697289420116362e-06
28,4.0079954885810954e+73,7.464716024519312e+78,1.5049098234100564e+75,3.6287396001824155e-12,1.883458057546744e-07,9.952929546942115e-06,1.0207760731652374e-09,4.135900655851413e-08,4.8810977279212004e+88,1.3004236212724857e-05,1.1875993475606203e-05,0.00017634737142931196,1.1927971464932968e-07
29,5.321999431085147e+71,3.3610618362613114e+76,5.809984693074978e+72,1.8554023768903233e-08,6.765523273703117e-07,0.00023428968782469514,3.830092856676891e-07,4.049812639967664e-06,1.2737040623201522e+86,1.8874386130271064e-05,2.237653920989602e-05,0.0034160024265033543,1.889747525220063e-07
30,1.1694354181992227e+206,7.185044007036256e+200,1.0794480352962913e+199,2.6173271555438594e-10,3.826705984473926e-06,1.1879052657025724e-07,9.139813117446308e-11,3.444584844748336e+227,1.3964199806220576e-08,7.06899832583798e-06,3.636069667418039e-05,1.7074018827140342e-06,2.719293026915951e-09
31,1.417069495606628e-05,8.500540443925746e-08,0.0010072427351044886,0.49997083830631056,3.883831119832803e-05,0.49977810161257336,1.1650014108235128e-06,1.8011496098712506e-09,7.659151235637835e-09,0.0004160848872496391,0.0002549458269176253,1.0224445045079348e+173,2.6402324772677943e+41
32,1.549647056543718e+200,1.7319862249408058e+198,2.0065628373763603e+202,0.07666159923620054,1.132670193314556e-05,0.47287002295968833,1.0099314728759114e-05,1.7275014828860984e+223,6.08480373565381e-09,1.2864853848754077e-05,2.9710426533063157e-05,1955708678.7300196,9.194818489944213e-05
33,1.418039509435696e-05,2.1235336214600716e-07,0.0010216434667415632,0.49997171221797637,3.8837594205210326e-05,0.49977810143212614,1.1651720236618353e-06,8.591527846452047e-08,8.73116097449537e-08,3.482685976583593e-05,0.0005464879121180916,3.3838525772016754e+173,1.3564977421425203e+22
34,7.699906640589791e+220,1.6020324094972077e+215,2.891707744291115e+216,2.8466479727839645e-10,2.688014916810868e-06,7.52955521936293e-06,1.8565978877404632e-07,5.103694478468185e+243,1.293275785409536e-07,1.4174261135520962e-06,3.92118955592334e-05,9.554823389285592e-05,3.377489035985504e-06
35,0.00015976255106563424,5.4116020129356654e-08,0.0003293518368775083,3.5854988136354007,0.012756556773437072,0.09343449729668252,0.09172695971863214,2.2834631947913903e-07,4.1787018962751014e-07,9.232265384602356e-06,7.080526287621735e-05,0.08686010348824937,3835.4314358826846
36,0.0004256652937922642,2.667791332284114e-06,0.001230663145104472,2.232774819536441,0.24959151553967615,0.25909371351379384,0.24108952310150922,3.9438891646888087e-07,3.095905874021706e-07,8.139862660810983e-06,0.00038380577683398844,0.46551624984333967,478800005993.21136
37,3.4891420993435895e-05,1.2786575251129047e-06,0.001733799666277355,1.3791973128170838,0.30250885629423957,0.6281720882994678,0.029239603241274545,4.299923557470958e-07,9.130207411977305e-08,9.578307591885302e-06,0.0005000444742412587,12.824657150166729,2226506.0343087707
38,2.1118298026189115e-05,3.426044568592565e-06,0.0002307994684260997,3.0386715977563132,0.00128110971623481,0.0014234698767699174,0.4425286973431228,2.235242550510105e-07,1.3163695858143096e-08,8.489198464869674e-06,5.2991644603106035e-05,224.32804189770593,875611095.7984748
39,0.000147753387867225,1.23128108649607e-06,0.00045333886445549245,3.1271877218075055,0.03982433668282186,0.08177092979950525,0.28215798456676405,5.121949324013082e-07,2.6154970135561322e-08,5.9818998690220456e-05,0.00013251250145527682,15.016157203587241,2467538.014136053
40,1.4179898817942284e-05,7.328274225843516e-08,0.0010105192920374958,0.4999707322588158,3.883761573441077e-05,0.4997781016161204,1.1651670752255329e-06,8.21632288930821e-08,1.0404432793287372e-08,3.738243328926838e-05,0.0005262950281472522,4.3995861615518526e+173,5.2791576807201e+22
41,0.00023607998889976626,3.0078395593468505e-07,0.00040039332415544833,2.8278253867811833,0.06214762827186704,0.07186953019890775,0.4007446682667221,2.171259695650473e-07,3.7255628002283294e-07,5.5489155003690356e-06,0.0003817171278801196,52.86527896152855,2710911755.514405
42,0.00033038303366523733,1.2636867263103476e-05,0.0005806883185284704,2.592645213777358,0.12244075498485642,0.1264221590257556,0.36881341090734304,1.4398085814484877e-08,3.8504220810092093e-07,1.0607663380915211e-05,0.00019985963596682658,33.98056864429295,472275143482.2944
43,4.0010006043696615e-05,0.0001043376420580239,0.00227729822662718,0.898383279079952,0.4680051209306226,0.46816638971423624,0.031904554787198704,1.5381016473760027e-06,1.3796152322834033e-07,0.00012140277126122437,0.000763964350418396,94.35311679343921,3.114936984825913e+20
44,0.0003965787668063234,6.788215719763898e-06,0.00021380401725133594,0.17226649458516205,0.16677419446399402,0.1884329499229339,0.2992786336170839,1.910915566571474e-08,4.09954269610108e-07,8.098324474484364e-06,8.236963431784365e-05,29.173353519593203,3397985663.7486587
45,5.861305801992224e-05,2.1381384279907512e-06,0.0012519854761645572,1.8614376060347908,0.18128222626766236,0.5542480127780912,0.10337800846502261,6.376472387176791e-07,1.1166668841913697e-08,3.307138821016642e-05,0.0003338770769652302,31.95544982771712,341636.0978440629
46,0.0002835480875577327,0.0003379289241278618,0.0016866987613410923,1.9677834969224397,0.3200799277201973,0.32215023879363613,0.17798854791928465,0.00033728429048577365,4.80861161789008e-08,2.4280013534243884e-07,0.0008825416757948738,42.25432430107919,1.3012730493509113e+21
47,3.875671203912941e-05,2.4260977834725123e-06,0.0014413968725380713,1.4042949086270093,0.383466715134762,0.5032142008520687,0.034620060751843096,2.341593047953822e-06,1.1460880592304736e-08,4.987543755108863e-07,0.00041329157495878917,330.08969718419877,579840155.8432493
48,0.00032366897413451783,1.0543719442785278e-05,0.0013213884041155305,2.146512901783685,0.2844535451359855,0.2848936245078694,0.215094769682065,1.4662417691735731e-08,2.1669142033680918e-07,2.5448032504279874e-05,0.0003419330459768758,1.837346863573301,56573963334202.98
49,1.52940664454656e-05,1.1795956080701499e-07,0.00028745106157325597,3.3487306742853513,0.0474439459431025,0.08120539370200093,0.16802341010929442,2.7078165595875134e-08,1.6010863302956196e-08,1.3977551576834052e-05,0.00011132824771268122,129.06317314837426,54821.52290768042
50,7.177655353296146e-05,5.574755355126499e-07,0.0014541957308051266,0.16308139156978782,0.08608803799999727,0.3046240632451759,0.18940202725531816,7.429716702526414e-07,1.2574333998262652e-08,1.647535648680108e-06,0.0005165416075991177,97.70779866431504,691106.9542641089
51,4.586684553119061e-05,2.073615861929735e-06,0.0016047076563458862,1.5492702584401623,0.21454300465817622,0.6652003484883181,0.04394466592309739,1.937805577503756e-06,8.410627650348387e-09,2.9540954936000123e-05,0.0005305365143370642,10.988902692869196,146478.2270929741
52,7.908947052537359e-05,7.000572008488365e-08,0.0011993842426110564,2.4681148456102484,0.00016640836758748023,0.6004612778323285,0.00021028836343175243,1.1156071383663948e-05,5.582442003951294e-07,5.936732942461831e-06,0.0003075591853820148,23.597501375977885,0.005309161082882309
53,0.0001279561799528447,6.289896311552229e-07,0.002279592384154358,1.3002287766474487,5.389413802534286e-05,0.8059476693658202,0.0002208239610469148,4.628244865904408e-06,9.282039919785915e-09,2.1442363520355923e-05,0.000898699496718212,65.80926988496438,0.006533678682909634
54,2.1903784390108188e-05,2.9697830217272985e-07,0.0003782074745382363,3.0727510736459815,0.06946521795237649,0.2753540497625357,0.017225103928964144,9.782012380597612e-07,1.5911065735908924e-07,7.38498398239066e-05,0.00018626903757547225,140.1227888679293,1179.5870526491024
55,3.75539499204851e-05,1.22230213013575e-06,0.002579052116694763,1.1214759972029593,0.21680382224844985,0.7169149841932873,0.011913548389120369,4.372430267324782e-06,2.4994257963968305e-07,2.1364827256162736e-05,0.0010363163766045787,96.63125276853634,268470.3013371715
56,0.0005505589824442559,1.868684860523655e-07,0.0004736106153537347,0.2235780772099619,0.22155779751672156,0.22518543289404694,0.27399825943756945,2.741929991440027e-09,1.9218710840063594e-07,7.290507923135611e-06,0.00022681265727331914,0.7444583556076516,5035199529426.132
57,7.867979750019191e-05,2.4497942382116247e-05,0.0012539876752654053,2.166403806370417,0.004810625563073808,0.7375327833596831,0.0020593277434080444,4.713479963071036e-06,3.145285834528087e-05,3.6857329916534393e-07,0.00035868459822314003,23.803072678294736,23.53452261106374
58,0.00023559099030908063,1.9468290196059255e-06,0.00039997189911487153,2.9003195664119903,0.04698567329097311,0.06136718680732278,0.395507448082137,5.574840166577976e-08,1.415939070931174e-07,7.585313114067814e-06,0.0001443828122353178,115.72526709270619,813547776.9325123
59,1.4171143566942594e-05,2.2624264863592967e-07,0.0009473668298641567,0.4999695852812363,3.8837460052346635e-05,0.49977810182737575,1.1652015551839403e-06,1.891330170307363e-08,1.0873299754217473e-07,3.966200011201662e-05,0.0005352796659588273,3.5813296857707353e+173,8.734775002027047e-09
60,5.433169584452337e-05,2.2421107471004075e-06,0.0012684738048951247,1.7397924450556435,0.1966524102464006,0.5800242491454625,0.08834480079134728,1.2275379043814416e-06,1.6324083139490915e-08,3.449487391193783e-05,0.0003410758236047047,33.79393493104768,340581.62293759256
61,1.7543960134428913e-05,1.1095949022342333e-07,0.00028556494565022515,3.2959371382143132,0.06318385358811274,0.10897957622281662,0.14432266883361008,7.90726346751931e-09,1.598951273998628e-08,1.361742654759232e-05,0.00010827400277029083,146.1864825272318,46080.49544690137
62,0.00031146019744386963,4.818845139644828e-09,0.001615514158642752,0.5148352366087006,4.772279297014397e-05,0.9023967723000106,1.9281193157750437e-07,4.5595731027244536e-05,3.28628893007942e-07,2.1783478915437718e-05,0.00038340095025825364,9.627378673093581,1.5468896433770334e-06
63,6.272999073939248e-05,3.4573915878686697e-07,0.001372945677351271,1.7042026237933874,8.077850396558571e-05,0.8311181684878696,0.00022377287889705538,8.946402390821486e-06,5.2006642947340245e-08,1.0952207736620562e-05,0.0002579410598907294,20.544941457223732,0.006331414883222204
64,0.000249379729253799,1.1153002340559212e-05,0.0014481956766265976,0.5349225122090886,0.40864525218345915,0.44635645817603553,0.06952128003580112,1.5016710679550678e-05,6.146336207408079e-07,1.3344491077773572e-05,0.0003777516233475463,13.794102249064096,22761340582.17194
65,0.0003633792838557352,4.7944515341795356e-06,0.0001668054237143675,0.17128646566901096,0.15751612259681533,0.16988979507945326,0.322315086727332,5.411505897408026e-06,1.0813002114700379e-08,3.50099878534453e-07,0.00012798485617431576,36.61489985975971,21669228481.749805
66,1.419888172646206e-05,2.2556449329112346e-07,0.0014291608403189909,0.49994966270703395,3.8837433948739275e-05,0.4997781055584157,1.1651879212724852e-06,3.80124345746613e-07,8.404951619868736e-08,0.00021269487454626357,0.0003741015875714096,5.098229118505221e+172,4.9369622647291715e-06
67,0.0003776215345603756,5.821671410721835e-06,0.0011342736586218035,0.4337137108282101,0.3708686393183047,0.39656819659142606,0.112229156320054,5.741450230437608e-07,1.5019559801261267e-07,3.88744318711859e-06,0.0003247881755774142,14.71847407614812,60707758842.50999
68,0.00034959022073735,6.121757088541754e-06,0.00015991390581023845,0.15317633202324507,0.1428227373687698,0.16266123788824996,0.3203347789527333,2.0876989894868017e-08,4.104905022042488e-07,5.55235254589985e-06,5.1274690857753794e-05,25.84858702617379,2560552831.6612406
69,7.688942956661907e+140,4.073440063265082e+137,5.30115145898085e+141,0.00017746474724232952,8.585216087152883e-06,0.02472984961063548,1.8048254810156146e-07,4.897244179276971e-06,1.7616668142869235e-07,1.3937859065061984e+157,0.00015308451356308187,0.12383630562212722,9.20760636095355e-06
70,0.00012695338591979952,4.613292459705749e-07,0.0015327120793186641,0.7560155319746665,1.947579330038519e-05,0.9409095752937562,0.00020883010763951622,2.414697636642919e-05,1.361965901575573e-08,1.2704074672330772e-05,0.00027999027961910866,7.356181000624104,0.002602622389993215
71,0.0005896213506595784,1.0865106858843153e-07,0.0004742096857513916,0.2339574919446139,0.23365449315941786,0.2383553623354634,0.26101858042499554,2.7174608783026977e-07,9.612707347734122e-08,9.623068763228063e-06,5.0618691347502896e-05,2.887143914107373,3387710049905.2505
72,8.246336113035162e-05,1.1622224009465782e-06,0.0014755691444540368,1.7223858797200153,0.2527049476833288,0.5446274677867522,0.08662720713273286,6.294430664491761e-07,4.091886361354866e-08,6.473160318016501e-05,0.00035895475167143335,49.35575431999809,4376258.197865429
73,0.00016562498097981212,1.5416474499915677e-06,0.002495846937115267,1.58791966671191,0.4315918849388662,0.4338546391083937,0.06772395560414385,1.1241051387174994e-07,1.773631804881358e-07,1.3219504525623221e-05,0.0005433425407980849,72.22172942940398,56899522439844.84
74,7.134133945760126e-09,8.90542814444845e-06,0.0010577533065045828,0.2958333934960797,0.4962665722329785,5.844778811368661e-07,6.825482246002566e-07,6.165849530772688e-08,7.182278784662598e-06,0.0004273113106750193,7.661791528380193e+40,6.471861328568894e-05,1387662261864.7798
75,7.093132044822313e-05,4.344856564193001e-07,0.0009396825237726892,2.5667195818144553,0.01893532355501341,0.45293469472920767,0.10174623759012764,3.263325396674155e-06,1.3187835472600479e-08,2.510773982474769e-05,0.00030629698945515644,40.08297363048925,3064.852495520527
76,0.0005208382837215302,1.302016475442029e-07,0.000563823044940679,0.24696752453597162,0.24377348298488621,0.2468121778535988,0.2527726708219101,3.362338462903472e-07,2.0121323796758535e-07,1.7068049497364572e-06,4.8613700723701235e-05,6.050513366253289,10702900171014.9
77,7.63539223583009e-05,1.7541522626724016e-06,0.0015029086843679912,1.5692845547154655,0.27084647463213135,0.5761369775696519,0.06565412237941023,5.139825201402853e-07,3.95393196274983e-08,6.48800241393638e-05,0.0003764198109919026,51.950587515088024,4042420.215602131
78,1.420175238252012e-05,2.0436110225179392e-07,0.0001838258961257091,0.4999342416349833,3.883739419832094e-05,0.4997781084463459,1.1651769367823813e-06,2.178345580082494e-08,7.083603925057901e-08,0.0012578159243643563,0.0003272589724222681,2.305078290347007e+172,4.906657155666893e-06
79,0.00016108683222985874,8.491047378099776e-07,2.949207224684792e-05,0.06832609324183696,0.054801862614657054,0.10642386086091155,0.22009604530168536,2.4093797446170918e-08,6.075766706685044e-09,5.533773338762954e-06,7.379542295648396e-05,5.919452123831598,630450.5238149789
80,0.00027884697275546,7.1585908340775306e-06,0.0015135490341826043,0.63101952880782,0.4377881149821315,0.47625340093031604,0.04134696083321215,3.118491751230238e-05,1.5990887053463307e-07,1.5281333777312574e-05,0.0004269512225367125,13.146991779790568,27790815921.283157
81,1.2437522200560948e+74,9.243783346188728e+78,1.277307275906674e+75,5.190175214254442e-11,2.0021403325724863e-06,3.5754779554413983e-06,3.6314244665002625e-07,8.160411850152207e-08,6.176116445432961e+88,3.232727812587285e-06,5.335173459129607e-05,5.185173051610012e-05,1.4719111800716832e-07
82,1.0582374898122134e+74,8.456222784622182e+78,1.5622474030066725e+75,5.684120491931724e-11,4.5716102124932457e-07,2.2271401112392935e-05,3.242230410679003e-07,3.25700856500619e-08,5.599548848510729e+88,0.002247719835770837,2.050562832079308e-05,0.00028598172701898504,1.1600282632166798e-07
83,0.00027230879020773,3.1401110305690132e-06,0.0014574368482934946,0.5474362993194217,0.4201296381618523,0.446154494244243,0.06454430581963828,1.6052415984316273e-05,5.308775937486942e-08,1.8636889786323278e-05,0.00033325971485347413,22.049971536620273,49900417825.211365
84,0.00030724435853345843,8.564327986151184e-07,0.0010748363200535464,2.744564680397378,0.09049600323295248,0.3751587224556641,0.09774010406224569,2.0224419899825596e-06,2.2413181018569273e-08,1.6428321907197868e-05,0.00023874171041946988,1.3233429886739987,29856.04672100821
85,1.4179866363549592e-05,8.518386787284021e-08,0.0010196562534385866,0.499970930620395,3.883830405311615e-05,0.49977810159512176,1.1650030802734064e-06,8.216728786122483e-08,7.633773975801673e-09,3.0837655386992597e-06,0.00025725384816313986,3.979280663961084e+173,2.4577892432905436e+41
86,7.679431787763702e+78,4.7783858042346144e+76,2.23348815578029e+73,0.08686974047276252,3.218614766241819e-05,1.0695720025958046e-06,0.4998332910736855,1.071347466145082e-07,5.066537346083452e+88,0.0020355215421890413,3.4406247994643756e-06,0.0007705254695602551,5.5744843759788e+27
87,1.0583479930696831e+74,8.456509221460643e+78,1.2749658240265618e+75,1.5604622201646836e-10,1.4630655795321436e-06,3.5872541931906514e-05,3.286059134710436e-07,1.6507122590720744e-05,5.5995482970706495e+88,0.0028765648034178464,4.1616589030047085e-05,0.0006584463828445147,1.0597993357578385e-07
88,1.4173660266677597e-05,2.6711062454731203e-07,0.0010216426197302562,0.49997091376320596,3.883761053588527e-05,0.49977810158202846,1.1651679861188715e-06,1.5493089431815e-09,1.8650647266206986e-07,3.482685976581638e-05,0.0005306864249827396,4.8068688077286823e+173,2.8313490261864557e+23
89,6.92935370083119e-05,1.0305896877860223e-06,0.0011926309063629494,2.137470262685404,0.1021501712225406,0.528903030226315,0.12015711780587797,1.3938428928456746e-05,6.680649077473577e-08,3.6932542106906895e-05,0.00029193237391759807,31.015300714227283,44333.18081381265
90,6.7642539006056e-05,1.3701143969970837e-06,0.0011431463327460465,2.129660963646344,0.11652036758466516,0.5123623098785518,0.12842532896733252,2.3823601309573003e-07,6.683194455428921e-08,3.753495544034807e-05,0.00029882317765808343,30.096585467081564,89001.38982987571
91,1.4179850110745647e-05,8.518205965120395e-08,0.0010197630166573983,0.499970930620395,3.883830405311615e-05,0.49977810159512176,1.1650030802734064e-06,8.216728786122483e-08,7.633773975801673e-09,1.9766758882463966e-05,0.00025725384816313986,3.979280663961084e+173,2.4577892432905436e+41
92,6.806028653220993e-06,0.00023298236895952416,0.0025929354300079353,1.2108048786825856,0.4540292417179281,0.45426285653902426,0.04589866796594253,2.4742620010351777e-07,1.0732881168468081e-08,6.485566591494617e-06,0.000852848242230381,82.36040730385707,3.088951355106605e+20
93,8.10284720720033e-05,2.306351118351388e-06,0.001235452612533919,2.023669514021487,0.14533711410218517,0.5267730832822027,0.12270612909564098,2.0132778046828295e-06,8.15731684368783e-09,1.5966770447180845e-06,0.00042942436718236614,26.733884900625018,537075.475232815
94,0.0005175722449167649,2.1718002407280444e-07,0.0009293347730621732,0.35765735281580535,0.3346850832692299,0.34647312089690097,0.15618519742895828,3.553973902388352e-07,8.20311677974446e-09,9.189359832489061e-06,0.0001787047598170664,30.460710117334628,586936289101.8451
95,0.0004892851603797246,2.3208271400741077e-07,0.0010529993348610024,0.38721137842731324,0.35324014424717687,0.36546695643071886,0.13776695041610562,1.0767554667283953e-07,1.9763167318364775e-08,7.92188074210383e-06,0.0001697327257222396,29.171668193536203,626666394403.3762
96,6.481653453076561e-05,1.4770354144695558e-06,0.0017577537011829382,1.08841839100284,0.3262283053539044,0.6580258007634934,0.005317649841504564,3.117835217772826e-06,3.603578122719008e-09,1.0745071902133998e-05,0.0005155716758058945,9.246417735364625,2211831.3979900926
97,5.34193136970377e-05,5.855702401524816e-07,0.0009754430292824861,2.7070584317412827,0.0073181530871909645,0.4567526049403028,0.04762329049322944,7.244887555030284e-07,1.052664435563003e-08,1.8909048325424772e-05,6.79777578899351e-05,36.98242423417462,349.95835394787906
98,0.0006567691795672106,3.8358259595641025e-07,0.0010917516301163957,0.3953837391917389,0.35790689191255914,0.3704197465687206,0.1330126109190845,6.731157045890738e-06,1.915163556353537e-08,0.00010959401326149459,0.00017163201315195404,30.125525839753227,610333064149.8483
99,0.00031759893976521025,4.145529907063951e-06,0.00012468618358985628,0.15075922306475303,0.12913098951546417,0.13945853333854683,0.3504155258380324,1.2882705163391522e-06,1.3193533118585167e-08,1.363782083726096e-06,0.00020520406970294582,14.878095847816036,21408711394.10794
